x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,y,id
0.190625804,6.882305199,-0.143218241,0.024266959,2.870715421,7.203792013,0.305676444,61.85071294,2.630140876,-0.858837413,-0.583330212,-0.322145767,-1.214059656,0.77658147,-3.881415748,-4.98623025,1.563478572,0.601935806,0.917363065,-15.59576241,-2.382097204,3.649499882,-17.24248493,-15.64341712,-12.08515686,29.70957678,307
0.99160915,2.419789853,-2.420361177,0.846406972,2.134463913,9.170880076,0.209677636,67.94574421,0.446289748,-5.584200974,-0.122696799,0.364308912,-0.861539223,-4.739708591,-10.87810409,2.12414313,2.585293833,-3.126341117,0.843284373,5.302644311,0.955704312,1.933381481,-3.260466794,12.24187941,6.13411859,47.27390777,308
0.548455448,4.186544209,5.714787291,0.50447933,4.857342346,9.254700536,0.543290772,53.10112268,3.324907964,2.692386406,-1.115728229,2.513437135,-2.673470173,-2.015785921,-7.870250055,6.061962164,4.771335053,5.93987319,1.520952598,-2.395386955,-0.671694995,7.401944561,-9.876996937,6.191500337,-13.15842505,183.4333006,309
0.768815767,6.07507233,-5.566860163,0.45428984,4.962547993,5.480491407,0.792291854,25.7508467,1.195028449,-5.793625976,-0.245228769,0.836538251,3.424749303,7.854933926,-5.140072839,1.032113041,3.300778945,-5.174436552,-0.895895961,26.10661162,0.316590587,6.642187051,21.73497175,14.76543021,7.002007126,137.3717091,310
0.913421673,5.756162801,9.269307479,0.593029458,0.322047372,8.757606316,0.66352169,71.30472709,0.681223761,-8.505954041,-0.334797221,2.378425932,3.183882644,-4.080915466,-3.451927037,-1.168753371,6.426541064,10.54422033,1.459312702,27.43990859,1.573082675,1.746242448,24.33134514,40.15985736,5.760962465,-116.9181597,311
0.682112002,5.385315034,-3.736256813,0.652423138,4.729657077,7.354615756,0.882970213,73.83789655,1.635917695,-8.162670394,-1.282663006,1.023992939,-3.208834988,6.497601892,1.580531164,0.426566083,2.558449415,-3.320375959,1.721474064,9.369864951,0.022870089,5.036129188,13.01400652,5.172330042,5.395794558,174.2356472,312
0.40725142,8.339827831,7.001321907,0.170962184,4.541637939,8.183209427,0.93849038,59.73713221,3.522617444,-5.58957484,0.796043792,-3.210414202,0.152285498,4.753654216,-18.61867141,-6.581415075,8.6889799,5.52846215,-0.993905851,-32.54231278,1.801126789,1.535443709,-48.7294202,-24.26392155,-12.69742592,160.6006181,313
0.407592299,3.71797961,-5.706591997,0.129228225,2.893758457,4.8901947,0.950393552,55.07994283,0.864205582,-9.865531186,0.8234564,-0.089469516,0.739506247,7.341710121,1.674929098,4.214689379,6.237076744,-7.222421798,1.02997327,-2.66824577,1.402976987,3.1536062,-3.685014615,-9.353350536,5.040214337,82.58900776,314
0.14608279,3.877220606,-5.13374255,0.039446299,4.267542803,8.584139577,0.717415805,29.64971291,1.975261386,-1.237292639,1.788802702,-2.562813961,4.175232446,-1.179134335,2.702138174,-2.648077938,3.813260354,-4.783351876,0.034791148,4.409998758,2.342264884,1.614392735,5.792204623,0.743109128,27.02122024,173.6918422,315
0.196667714,6.521129806,-3.576449067,0.104484698,2.451644369,5.932693218,0.46405075,75.43013508,3.968834405,-3.324920999,0.975574368,1.277904281,-1.938107082,-5.055620693,-0.173412387,-0.446417108,4.044110062,-4.505253375,0.074714909,14.52383045,0.766371802,2.022489714,15.73012545,5.588592885,21.45514738,77.78925518,316
0.192209339,4.587357421,1.110418588,0.35943828,4.271575807,4.200090545,0.089993845,12.09887078,3.818085263,-4.845668447,0.412025203,-2.921565659,5.969401133,-0.460182635,-6.403053833,1.683585584,6.755368837,2.134350506,-1.295571721,-5.436720826,-0.360998827,1.351685642,-14.71205567,-6.479264359,13.86194929,200.493775,317
0.408414401,8.416627769,2.388572218,0.287941894,3.399108658,9.675967818,0.369705393,9.126308886,2.054072876,0.423010376,1.974937333,-1.761681046,-8.442544894,2.586608553,-1.436650344,-3.428632522,9.928356194,1.255260771,-0.188508346,24.61110273,0.732693231,2.242745742,27.5268431,30.46893394,-2.71516123,89.55151959,318
0.348221306,6.954135841,8.424164443,0.000899386,4.619215963,6.742828869,0.115835569,55.52187308,3.94558631,1.001080102,-0.951142929,0.570683886,0.992370301,-0.174265736,4.571187616,-6.007058748,7.356192219,5.891755885,-1.871220479,23.62929825,-2.455752444,2.460843296,27.10845486,24.38922529,3.771784069,201.8176338,319
0.834542848,2.684263096,3.82199368,0.764882235,2.087360081,6.058875398,0.155716315,51.26412839,3.345272545,2.911472661,0.567952353,1.2612709,-3.599670539,-3.801321003,-11.77062104,3.79311372,12.73278645,5.23994192,-0.604661386,0.73934691,0.93249119,1.365367198,-9.682347831,1.119797395,-8.803555447,96.47686681,320
0.198400007,1.04166504,7.597802063,0.952791751,2.541181872,6.101971947,0.059191331,30.56998241,3.526142132,-5.682278512,-0.441991599,-1.489448065,0.923980655,1.908241745,-10.48984699,-2.928873144,0.183479392,7.100280652,1.949593465,13.19200453,-0.941044684,-0.221493818,3.134981431,12.95018072,3.178523218,-0.481461962,321
0.86180531,7.628119357,0.726157739,0.8888526,4.738679277,8.194226895,0.559052164,51.53121445,1.986969306,0.545725371,-1.76203009,-1.42705942,2.043611913,4.736156395,5.310040336,2.476483483,13.04986205,1.192823373,0.620483328,-41.57764955,-2.121753398,5.212134133,-36.86951886,-44.98979966,1.400119259,72.56711447,322
0.39718531,7.067193834,-8.869840289,0.755075759,2.898908203,4.359754714,0.856062252,73.13395105,2.290911564,-5.210049865,-1.761826121,-1.364078835,2.732574572,1.868392466,9.303818218,-4.640113842,5.119478244,-11.90593294,-0.093016684,8.854427871,-3.036229659,-1.343955585,16.92454463,1.212594528,3.690481261,-52.08779988,323
0.153253767,7.404857003,-5.061333193,0.06578389,0.875949473,7.315445343,0.020320375,73.53817327,3.161109718,-1.474853251,-0.199306386,-0.454071035,-0.44550527,0.710489699,18.42648991,5.820537479,4.922500705,-2.301441348,0.206651158,0.971346011,0.062207272,-0.623889931,20.84373627,-6.184743354,0.888019909,-35.00859017,324
0.339283383,2.9633752,6.560706408,0.1643662,0.805688549,7.429008553,0.079515594,13.47485734,2.599645332,-4.622178624,0.474692677,0.893261039,-2.253840176,0.455459362,7.949095557,-3.52364026,3.969936029,2.498240042,1.719867779,3.218852371,0.92144953,2.98029898,13.45000461,18.59530798,-3.140209461,28.96813936,325
0.36718044,4.617834385,9.939546981,0.476869556,4.206566764,8.579439043,0.210033713,93.75741412,0.931580383,-5.719568922,0.359995386,-0.005725242,3.064461538,3.147656786,12.12226745,-0.44996567,0.669746983,9.981866403,-0.637628521,16.65836594,2.617499334,4.58914168,31.50555434,28.28240315,-7.180572645,241.7786479,326
0.427379083,1.275506362,-2.665305813,0.50603743,3.489690812,8.386755733,0.282162101,5.243684561,0.51445201,-4.093596115,-0.132368527,-0.375599665,-1.041386443,6.095103333,-0.798094751,-2.535387469,1.361614369,-5.232308395,1.858450947,13.38576931,1.117169057,3.929271213,10.03232158,11.58043235,-1.307042965,28.95480218,327
0.186336904,0.073971045,-2.291236697,0.413340809,0.733996221,4.823119914,0.402255309,57.52596043,3.069720104,-9.631528245,0.121078441,-0.931096476,1.806225598,-0.585239118,-14.72259223,-5.435856742,-3.09675564,-5.573582277,1.253545251,-9.339568559,-0.290035602,-0.775508835,-25.88576608,-11.17592761,9.618075081,-4.235716384,328
0.6580166,0.385301369,-4.68266956,0.434293262,4.493568129,8.296117667,0.113842514,67.3296971,3.554895549,-3.031935368,-0.038193813,1.336448734,-4.73139782,-2.478692786,12.00483035,3.561577138,-0.297701751,-3.935947343,-0.511719466,-20.27088128,-0.875710489,6.041506352,-8.527129229,-34.68794387,16.81116442,131.3784048,329
0.920411381,3.97919619,-0.371272154,0.341571264,4.856246735,6.918558177,0.679154741,28.45388483,0.652415362,1.528942532,-0.872905973,1.562867548,-2.824717056,3.309446602,-19.75664156,-2.750349448,7.472237795,0.806134082,-0.493909996,11.08299694,1.123950584,6.803084681,-8.213202868,14.04172094,6.028825506,37.48204316,330
0.733894063,2.373112587,-7.291913605,0.048435769,2.880995651,5.463560218,0.885672981,90.96280129,3.849120619,-8.719784143,-0.797107844,2.35784224,2.533506083,0.758792595,19.75153085,6.171629035,11.31404372,-4.967045342,0.455483882,26.67831203,-0.073120171,4.779626748,43.3341362,14.31407978,-10.62884466,19.32868689,331
0.882319272,6.203277712,9.706724156,0.74858641,1.471685962,9.023517065,0.253037442,40.2942779,0.800408741,-5.447719591,0.323471025,-2.307054168,0.038715783,-2.239189085,4.976019657,2.003965499,5.403854228,13.14136293,1.442176633,-33.42165294,1.487434792,0.22823992,-29.39482958,-19.08812778,-9.503499857,-13.95178986,332
0.953346531,1.209597958,-2.448040335,0.189854012,4.400182787,7.835483816,0.937551115,60.62796465,1.634466399,-5.735342189,1.656058315,-0.030558671,0.687770781,4.02661211,-8.373800041,2.841381077,0.825714951,-3.351048483,-0.180247804,30.74223054,2.414727309,4.461941791,24.72381999,29.46660252,-4.446242153,3.65316496,333
0.194901535,3.150486671,8.943341263,0.79292257,1.867673888,8.01447417,0.201061227,78.79368709,3.072446054,1.978956647,0.063750151,-0.756257808,-2.216768098,8.928430874,12.99214719,-6.397808658,-2.769929967,6.754571564,-0.349564677,-28.27453206,-0.870815381,1.241189476,-16.85776647,-16.8776359,-1.483257462,54.05331173,334
0.472616735,1.193089981,5.089605516,0.83293183,4.46477095,7.923615439,0.778885138,38.43943998,2.250091573,1.119365578,2.252989486,-1.304131698,4.202773736,-7.562110429,0.486997924,2.535488494,2.608159952,1.177332831,1.165763056,-9.590883225,3.366293056,3.347926627,-7.734116087,-11.21945927,13.61693493,186.0809058,335
0.386050656,3.874702323,-7.797863856,0.695331969,2.130778549,7.086997205,0.145976883,61.10690723,1.649569522,-8.949764308,-0.943867349,-1.325431557,-6.656193426,0.021510334,-0.736333246,0.442492656,3.124743086,-8.896762713,-1.728933571,-28.84149405,-0.666169502,1.430717545,-32.21276633,-46.04411028,4.902026268,39.35634149,336
0.374165857,9.48162382,8.487903574,0.123877128,0.491421249,9.797827677,0.173677064,49.21349396,1.28632274,2.290149136,0.343178024,-0.434261076,-4.268171314,-5.014497808,8.337463731,2.575925671,9.977743835,6.062082451,-0.948350632,13.36163838,1.934023719,0.578200959,21.48147956,23.62294645,-6.639838198,100.7378884,337
0.027855657,6.388406423,9.103227793,0.670322393,2.370370977,8.716082613,0.858435912,57.81642161,3.507831437,-5.212070758,0.184119539,2.138430537,1.818790585,-0.30507142,6.530280203,-1.36713494,2.940216609,12.00866509,-0.048390545,-9.112748087,-0.370068627,4.915741313,-1.273021757,-2.285652329,-14.03993541,30.48303647,338
0.929355212,1.127281254,1.104764394,0.226207278,3.161537552,4.790315296,0.382449676,88.14696954,0.775755377,-2.01330035,-0.2397587,-0.016740885,0.511499164,-1.518476661,-24.81226518,-3.426232053,0.900790372,3.173731701,0.865503048,17.63019474,1.180191968,4.287949371,-5.086899213,13.32613645,-0.444674343,-8.844085749,339
0.410529276,3.618908317,-4.669462563,0.025280945,3.696843435,9.567715893,0.828514381,65.79148609,2.052393767,-5.171138057,0.851805632,3.122891735,3.090863732,-0.874917841,-3.376373741,-2.63250402,6.298751427,-1.430217411,-0.658737632,4.077829604,-0.381384953,6.672779608,-2.14019318,0.751671755,11.34400926,-7.272997044,340
0.955840216,8.407414644,-0.582355661,0.228110359,1.586695358,8.52791683,0.598221028,28.68620963,3.598888452,-9.196604606,-1.268961251,-2.579195955,-3.830397075,-1.243018129,23.10182905,-0.082557459,9.554781774,-1.291310226,-0.769126217,-10.82426979,0.780208701,-1.757337924,15.34883709,-9.937723891,21.05211962,93.17069852,341
0.27215284,7.800524333,-8.273202148,0.644038135,4.162719774,6.52445049,0.313169621,79.17335802,0.18569233,-6.767445957,-0.148853942,-3.529878179,-3.417684429,-8.172835869,-0.545368099,10.57169735,2.083063746,-5.443369272,1.431779021,23.03562403,0.471358434,-0.660935905,22.79545522,14.35196348,-7.675536833,152.8270533,342
0.517246494,7.072077049,-1.603458929,0.89009857,2.170482094,6.198773235,0.576618932,52.3392946,0.32073095,2.010175572,0.023438856,2.841154561,1.927118355,-3.355992096,-6.703663382,2.503830779,4.303618706,0.093458717,1.649121163,-1.632186999,-0.533920691,6.055924324,-5.401867172,1.026308312,6.854495107,80.39038496,343
0.978309842,7.49046942,-5.324423774,0.44571449,0.979890235,9.029554125,0.205247429,55.01621605,3.008294026,-7.849559012,0.860632635,1.714389261,-0.885751111,-1.384230157,5.654272569,7.507232662,11.41215242,-6.288075499,2.518984291,-6.365303152,-0.999592094,2.422117975,-1.212794958,-24.16041073,-10.86333554,33.53259954,344
0.369696486,1.88135185,6.598147685,0.424318432,2.169627778,7.585761656,0.121429893,48.14906828,3.470865302,1.367601312,-0.79927398,-1.639973754,-1.165102857,5.871761507,4.739835068,-2.362866708,3.818307029,4.24483844,-0.782481498,12.7357513,-0.098119545,1.128250863,15.85523548,22.51124943,-14.79583695,133.5878094,345
0.310430439,8.387907748,9.050870417,0.033008026,4.474926232,4.863897952,0.357460445,68.07785167,3.084484845,-1.293041507,-2.836532722,0.872973206,-1.257116414,1.15951174,5.490038345,-0.57293962,7.087724212,13.11351848,0.857399112,5.642432599,-4.608191355,5.607020423,7.795072174,9.270155527,10.63854594,59.828909,346
0.034209633,2.705234301,-7.20388927,0.710316898,0.653423329,4.772217782,0.408053405,53.49710467,0.385350152,-3.691495099,1.072245864,-0.534786893,-4.334179411,1.044699267,-2.402251394,3.655311041,2.139417757,-12.08033012,0.774846087,-3.770071107,1.429669354,-0.295840649,-3.630204898,-13.70367444,-7.512104067,-49.23751599,347
0.667565848,3.667907966,-1.71198132,0.660229139,0.744687244,4.130621323,0.588363328,54.63762085,2.540130521,-4.319703226,0.974138633,-2.827355855,1.822696959,0.142216434,-1.303658413,5.646201541,-0.549918024,-4.992495983,0.952145903,19.52207964,1.471353003,-3.681063348,16.07942029,16.11177926,5.384967028,32.19374363,348
0.920916377,3.408298015,1.974271191,0.779774878,4.133169613,5.137900739,0.898754716,86.11102595,1.639532601,-1.52417757,1.053855577,0.265032232,-2.932113304,-3.881602335,24.95558991,-0.872721552,4.872085228,-0.15484235,1.093051993,-18.46306581,3.972858769,4.459219967,10.32631646,-11.50861297,0.654588384,216.6518972,349
0.044989598,2.721809107,-0.12769619,0.349533487,2.580737907,4.063779821,0.433970498,60.66114707,3.316260221,-4.449859261,-0.209404914,3.954046918,1.533674705,1.904353906,-4.686249485,-0.305236466,0.983613836,0.281275955,1.435418674,-1.56745645,-0.645531384,6.978372175,-6.276655315,-9.871355214,10.86750165,20.64518392,350
0.201132632,5.755058182,6.930401567,0.351947916,0.902742577,4.366860907,0.14650291,67.01731062,1.348485194,1.270346385,-2.533918768,0.660936795,2.765887051,3.607575585,3.125910648,8.19508486,8.212357721,4.48104148,1.3858367,1.575506141,-2.645685222,0.456686297,7.473911991,1.888614861,16.99569104,95.67046647,351
0.743514884,8.848786836,-6.840240015,0.510744781,4.953713972,8.952733187,0.462180866,94.24168745,1.889091163,-2.05238386,0.324381378,-1.049959946,-5.356355049,-3.779216939,0.008123631,-2.588795268,11.50541995,-8.051228956,1.761064451,40.68167102,-0.202902977,2.495323142,40.77070575,40.97070294,5.116091036,105.3510866,352
0.130556831,3.637980835,7.116968981,0.129543565,3.432355388,6.783055471,0.783836632,55.76493815,1.028805539,0.438882428,1.529230935,-0.916947775,-1.587393694,4.15513133,-1.110558093,2.615242157,5.977464415,10.15859962,0.322460354,26.48641026,2.182439157,4.138940369,24.93012039,36.56886049,-5.421872081,32.95478328,353
0.708883594,6.956050738,-1.550887804,0.784748245,4.898615062,7.913831521,0.794972005,55.84163675,0.857073175,-0.745935634,-0.495025539,-0.116957914,3.021229101,-0.527843461,13.35730995,2.229089138,7.132372601,-3.096659588,3.324523122,2.816244084,-1.17320731,4.10561377,15.14145842,1.719570891,-6.460536453,243.1648194,354
0.998831811,7.95838254,3.233729498,0.56753495,0.181555807,7.49611259,0.352794223,5.694629857,2.391376087,1.372269232,-0.749920551,1.066706335,3.529265907,-1.997578024,12.97392973,-2.538624509,12.37681637,4.246781345,1.157835703,1.838149945,0.206713301,0.499266882,15.03945328,7.025687182,9.374025421,15.52701107,355
0.943913046,6.998290427,-8.635069514,0.817509003,2.547623871,5.21666768,0.266811971,41.75214197,3.269736105,-0.996407094,-0.03810061,-0.18863674,4.110756526,-0.830038558,3.086990726,4.226656704,5.999215764,-6.204315687,-0.995228078,9.735873343,1.490762001,2.043853134,8.359122813,1.516370501,6.372057348,77.84341899,356
0.592903899,3.848807395,-7.549132276,0.359968748,1.778826058,6.393251535,0.58607648,48.00115351,1.604390204,-8.897439322,0.15369918,-4.460030387,-0.461494976,2.226760122,1.044726574,-5.866054881,4.312400408,-8.26008085,0.037112117,-2.522598799,-0.214669342,-1.593076835,-3.693116713,-17.48447332,0.819010534,23.19151103,357
0.731295636,6.181779385,-0.457408223,0.390287867,0.906778332,9.100024938,0.698502877,6.740631722,2.872733001,1.579604726,-0.279685204,-5.919614269,-1.963654115,2.112746152,-22.83129256,1.118743807,9.684305844,-3.207658107,1.537591682,9.749928925,1.325216365,-4.474757612,-12.43550594,7.717811672,13.35715288,78.89703415,358
0.486734176,0.151805903,-5.884019933,0.925481096,2.086744012,5.183960131,0.725111767,72.30002319,3.321852191,-8.817344649,0.738721035,0.400860804,4.93042941,-2.318404292,6.068745895,2.285375738,4.13966493,-5.110331977,1.661632656,-36.45277921,2.097164581,2.4949268,-29.63744866,-44.60103788,4.853622441,71.69530399,359
0.768151996,4.36205344,3.964106948,0.608224089,1.460669497,5.228867689,0.779218293,90.22201325,3.075000322,-7.897824917,1.240548593,-1.619981274,-5.547710027,5.214887314,11.02298509,5.827697942,5.012217583,3.550371722,1.260193498,-10.39131403,3.244446021,0.525563933,2.546150944,-8.794718533,1.743604273,39.76842454,360
0.003145462,4.616742008,-5.287755853,0.301550302,1.2713516,8.374321557,0.554115657,62.2186529,3.239227222,-5.155082562,-0.779622052,-2.018076352,0.721885782,-2.257160869,23.88071703,-0.119938592,6.577749459,-4.091586627,-1.810822793,-13.54896783,0.832402781,0.37821211,7.833033902,-23.82501951,-2.525275263,16.69397519,361
0.557941298,6.798994304,9.564979617,0.890595221,4.118588967,4.993581547,0.924758257,26.05258918,0.096950374,-7.74081154,0.265049589,-0.471450115,0.092041271,-0.754621498,3.91899433,4.076653691,9.918235566,11.42605586,1.233857939,-4.04517709,3.089267035,3.192339408,-1.516494209,3.878588346,9.826846759,117.5565001,362
0.460255289,0.320160151,-8.510561208,0.378036359,2.1495638,8.929891004,0.938945567,17.15318994,3.829187893,-7.683541361,0.059144526,0.966413925,6.829740402,0.102291607,13.97195906,-6.680798152,1.035820627,-8.873621318,1.252911643,2.372825256,1.670283945,1.326230282,17.42796875,-5.456326127,-6.272262319,-33.80336784,363
